,A_Price,B_Price,A_PI,B_PI,CONS_1,CONS_2
1059000,1.7366249777731166,1.8119673542709749,0.3527019977603548,0.28761857721565753,1.4729266600306137,1.9249809190177618
1060000,1.5482690365284717,1.4352554717816846,0.20041303063995036,0.2500351955978522,1.4729266600306137,1.9249809190177618
1061000,1.8119673542709749,1.887309730768833,0.36721237250984445,0.2968731139124179,1.4729266600306137,1.9249809190177618
1062000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1063000,1.8119673542709749,1.887309730768833,0.36721237250984445,0.2968731139124179,1.4729266600306137,1.9249809190177618
1064000,1.962652107266691,1.4729266600306137,0.10752565661475796,0.3746077620510428,1.4729266600306137,1.9249809190177618
1065000,1.5105978482795426,1.5105978482795426,0.2384638895864951,0.2384638895864951,1.4729266600306137,1.9249809190177618
1066000,1.7742961660220458,1.4729266600306137,0.1632234164310471,0.3328140145464146,1.4729266600306137,1.9249809190177618
1067000,1.4352554717816846,1.5482690365284717,0.2500351955978522,0.20041303063995036,1.4729266600306137,1.9249809190177618
1068000,1.5482690365284717,1.4352554717816846,0.20041303063995036,0.2500351955978522,1.4729266600306137,1.9249809190177618
1069000,1.5105978482795426,1.9249809190177618,0.38338800556524816,0.13238390614182682,1.4729266600306137,1.9249809190177618
1070000,1.8119673542709749,1.887309730768833,0.36721237250984445,0.2968731139124179,1.4729266600306137,1.9249809190177618
1071000,1.5105978482795426,1.9249809190177618,0.38338800556524816,0.13238390614182682,1.4729266600306137,1.9249809190177618
1072000,1.5105978482795426,1.9249809190177618,0.38338800556524816,0.13238390614182682,1.4729266600306137,1.9249809190177618
1073000,1.887309730768833,1.8119673542709749,0.2968731139124179,0.36721237250984445,1.4729266600306137,1.9249809190177618
1074000,1.9249809190177618,1.6989537895241877,0.21968481594237121,0.40998226543178484,1.4729266600306137,1.9249809190177618
1075000,1.9249809190177618,1.6989537895241877,0.21968481594237121,0.40998226543178484,1.4729266600306137,1.9249809190177618
1076000,1.887309730768833,1.8119673542709749,0.2968731139124179,0.36721237250984445,1.4729266600306137,1.9249809190177618
1077000,1.9249809190177618,1.6989537895241877,0.21968481594237121,0.40998226543178484,1.4729266600306137,1.9249809190177618
1078000,1.7742961660220458,1.4729266600306137,0.1632234164310471,0.3328140145464146,1.4729266600306137,1.9249809190177618
1079000,1.887309730768833,1.8119673542709749,0.2968731139124179,0.36721237250984445,1.4729266600306137,1.9249809190177618
1080000,1.5105978482795426,1.9249809190177618,0.38338800556524816,0.13238390614182682,1.4729266600306137,1.9249809190177618
1081000,1.7366249777731166,1.5859402247774006,0.23194712071022894,0.33710258669524207,1.4729266600306137,1.9249809190177618
1082000,1.5105978482795426,1.5105978482795426,0.2384638895864951,0.2384638895864951,1.4729266600306137,1.9249809190177618
1083000,1.4352554717816846,1.5482690365284717,0.2500351955978522,0.20041303063995036,1.4729266600306137,1.9249809190177618
1084000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1085000,1.9249809190177618,1.6612826012752586,0.2005533835049133,0.41169463996394823,1.4729266600306137,1.9249809190177618
1086000,1.5105978482795426,1.6989537895241877,0.31675831826724976,0.20412195934259805,1.4729266600306137,1.9249809190177618
1087000,1.5105978482795426,1.5105978482795426,0.2384638895864951,0.2384638895864951,1.4729266600306137,1.9249809190177618
1088000,1.4352554717816846,1.5482690365284717,0.2500351955978522,0.20041303063995036,1.4729266600306137,1.9249809190177618
1089000,1.9249809190177618,1.5105978482795426,0.13238390614182682,0.38338800556524816,1.4729266600306137,1.9249809190177618
1090000,1.5482690365284717,1.4352554717816846,0.20041303063995036,0.2500351955978522,1.4729266600306137,1.9249809190177618
1091000,1.7366249777731166,1.9249809190177618,0.4048575368456727,0.23932098290732784,1.4729266600306137,1.9249809190177618
1092000,1.7742961660220458,1.7742961660220458,0.32189556453873175,0.32189556453873175,1.4729266600306137,1.9249809190177618
1093000,1.7742961660220458,1.7742961660220458,0.32189556453873175,0.32189556453873175,1.4729266600306137,1.9249809190177618
1094000,1.6989537895241877,1.6989537895241877,0.3039013560987007,0.3039013560987007,1.4729266600306137,1.9249809190177618
1095000,1.6989537895241877,1.6989537895241877,0.3039013560987007,0.3039013560987007,1.4729266600306137,1.9249809190177618
1096000,1.6989537895241877,1.6989537895241877,0.3039013560987007,0.3039013560987007,1.4729266600306137,1.9249809190177618
1097000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1098000,1.7742961660220458,1.7742961660220458,0.32189556453873175,0.32189556453873175,1.4729266600306137,1.9249809190177618
1099000,1.7366249777731166,1.9249809190177618,0.4048575368456727,0.23932098290732784,1.4729266600306137,1.9249809190177618
1100000,1.7742961660220458,1.6989537895241877,0.28083357067008363,0.3426679530808011,1.4729266600306137,1.9249809190177618
1101000,1.7742961660220458,1.7742961660220458,0.32189556453873175,0.32189556453873175,1.4729266600306137,1.9249809190177618
1102000,1.7742961660220458,1.6989537895241877,0.28083357067008363,0.3426679530808011,1.4729266600306137,1.9249809190177618
1103000,1.887309730768833,1.5105978482795426,0.14428678108523968,0.37466734960287684,1.4729266600306137,1.9249809190177618
1104000,1.7742961660220458,1.6989537895241877,0.28083357067008363,0.3426679530808011,1.4729266600306137,1.9249809190177618
1105000,1.6989537895241877,1.6989537895241877,0.3039013560987007,0.3039013560987007,1.4729266600306137,1.9249809190177618
1106000,1.6989537895241877,1.6989537895241877,0.3039013560987007,0.3039013560987007,1.4729266600306137,1.9249809190177618
1107000,1.7742961660220458,1.7742961660220458,0.32189556453873175,0.32189556453873175,1.4729266600306137,1.9249809190177618
1108000,1.887309730768833,1.5105978482795426,0.14428678108523968,0.37466734960287684,1.4729266600306137,1.9249809190177618
1109000,1.6989537895241877,1.6989537895241877,0.3039013560987007,0.3039013560987007,1.4729266600306137,1.9249809190177618
1110000,1.7366249777731166,1.9249809190177618,0.4048575368456727,0.23932098290732784,1.4729266600306137,1.9249809190177618
1111000,1.7742961660220458,1.6989537895241877,0.28083357067008363,0.3426679530808011,1.4729266600306137,1.9249809190177618
1112000,1.7366249777731166,1.9249809190177618,0.4048575368456727,0.23932098290732784,1.4729266600306137,1.9249809190177618
1113000,1.7742961660220458,1.6989537895241877,0.28083357067008363,0.3426679530808011,1.4729266600306137,1.9249809190177618
1114000,1.887309730768833,1.5105978482795426,0.14428678108523968,0.37466734960287684,1.4729266600306137,1.9249809190177618
1115000,1.6989537895241877,1.6989537895241877,0.3039013560987007,0.3039013560987007,1.4729266600306137,1.9249809190177618
1116000,1.5482690365284717,1.4352554717816846,0.20041303063995036,0.2500351955978522,1.4729266600306137,1.9249809190177618
1117000,1.5105978482795426,1.5482690365284717,0.2551312419795833,0.23563338706551187,1.4729266600306137,1.9249809190177618
1118000,1.962652107266691,1.4729266600306137,0.10752565661475796,0.3746077620510428,1.4729266600306137,1.9249809190177618
1119000,1.5482690365284717,1.5859402247774006,0.2708468248857,0.2489669996340264,1.4729266600306137,1.9249809190177618
1120000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1121000,1.5482690365284717,1.5859402247774006,0.2708468248857,0.2489669996340264,1.4729266600306137,1.9249809190177618
1122000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1123000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1124000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1125000,1.7742961660220458,1.7742961660220458,0.32189556453873175,0.32189556453873175,1.4729266600306137,1.9249809190177618
1126000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1127000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1128000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1129000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1130000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1131000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1132000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1133000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1134000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1135000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1136000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1137000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1138000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1139000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1140000,1.7742961660220458,1.7742961660220458,0.32189556453873175,0.32189556453873175,1.4729266600306137,1.9249809190177618
1141000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1142000,1.7742961660220458,1.7742961660220458,0.32189556453873175,0.32189556453873175,1.4729266600306137,1.9249809190177618
1143000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1144000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1145000,1.7742961660220458,1.7742961660220458,0.32189556453873175,0.32189556453873175,1.4729266600306137,1.9249809190177618
1146000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1147000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1148000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1149000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1150000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1151000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1152000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1153000,1.7742961660220458,1.7742961660220458,0.32189556453873175,0.32189556453873175,1.4729266600306137,1.9249809190177618
1154000,1.4729266600306137,1.4729266600306137,0.22292666003061892,0.22292666003061892,1.4729266600306137,1.9249809190177618
1155000,1.7742961660220458,1.7742961660220458,0.32189556453873175,0.32189556453873175,1.4729266600306137,1.9249809190177618
1156000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1157000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1158000,1.7742961660220458,1.7742961660220458,0.32189556453873175,0.32189556453873175,1.4729266600306137,1.9249809190177618
1159000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1160000,1.7742961660220458,1.7742961660220458,0.32189556453873175,0.32189556453873175,1.4729266600306137,1.9249809190177618
1161000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1162000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1163000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1164000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1165000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1166000,1.7742961660220458,1.7742961660220458,0.32189556453873175,0.32189556453873175,1.4729266600306137,1.9249809190177618
1167000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1168000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1169000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1170000,1.7742961660220458,1.7742961660220458,0.32189556453873175,0.32189556453873175,1.4729266600306137,1.9249809190177618
1171000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1172000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1173000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1174000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1175000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1176000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1177000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1178000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1179000,1.7742961660220458,1.7742961660220458,0.32189556453873175,0.32189556453873175,1.4729266600306137,1.9249809190177618
1180000,1.8119673542709749,1.7366249777731166,0.28761857721565753,0.3527019977603548,1.4729266600306137,1.9249809190177618
1181000,1.887309730768833,1.7366249777731166,0.25613258216711365,0.3885100444735661,1.4729266600306137,1.9249809190177618
1182000,1.7742961660220458,1.7742961660220458,0.32189556453873175,0.32189556453873175,1.4729266600306137,1.9249809190177618
